testcase;subsystem;module
vpn1;vpn;core
vpn2;vpn;core
vpn3;vpn;cert
vpn4;vpn;cert
vpn5;vpn;cert
ntp1;ntpclient;core
ntp2;ntpclient;core
selfprotect1;selfprotect;memory
selfprotect2;selfprotect;selftest
adminsystem1;adminsystem;webserver
adminsystem2;adminsystem;webserver
adminsystem3;adminsystem;webserver
cryptsystem1;cryptsystem;algorithms
cryptsystem2;cryptsystem;algorithms
cryptsystem3;cryptsystem;algorithms
cryptsystem4;cryptsystem;keymgmt
cryptsystem5;cryptsystem;keymgmt
cryptsystem6;cryptsystem;rng
tls1;tls;core
tls2;tls;core
tls3;tls;cert
tls4;tls;cert
tls5;tls;cert
